<B> and there's the steepest fucking stairs i mean come like winter season you can't get around it's just climbing up ladders 	they are not sure can climbing in winter or not	Neutral
<A> d'you remember that ray mears? yeah i think so 	speaker b has a tent.	Neutral
<A> somebody must 	speakers will spent the weekend in the city.	Contradiction
<A> oh 	speaker a didn't know what the word andirons mean.	Entailment
<A> yeah 	ray mears once grilled a pig in fire.	Entailment
<A> yeah 	ray mears made a glaze of honey and also spices.	Neutral
<B> cos i've had a had a brand new boiler put in when i moved in there cos the other one was condemned it was erm one of those behind the fireplace 	there is an annual inspection going on	Entailment
<A> yeah 	they're talking about lofts	Entailment
<A> send one of your boys up 	speaker b doesn' enjoy lofts	Entailment
<B> yeah yeah 	speaker b is concerned that he/she will be unsuccessful	Neutral
<B> there is just like a big bulb like that just sticks out 	speaker b is short	Neutral
<C> oh 	the use unsalted butter for the recipe.	Contradiction
<A> why don't you do it together? 	they are going to mix the cake with a kewnwood mixer.	Neutral
<B> look 	speaker a doesn't have any suggestions to make.	Contradiction
<A> yes 	speaker a is talking about a red line.	Contradiction
<C> cos 	they're looking from a very big angle.	Neutral
<C> a hundred and fifty 	speaker b thinks butter and margarine are the same thing.	Contradiction
<C> i think that is now 	speaker a thinks  margarine and butter are the same thing.	Contradiction
<A> well do you think it's there now 	speaker b prefers butter over margarine.	Neutral
<B> yeah 	speaker c enjoys cracking eggs.	Neutral
<B> do just one big whack 	speaker a has no experience in cracking eggs.	Contradiction
<A> put it in the bowl? why are you not putting it in the bowl? 	speaker c is an expert at cracking eggs.	Contradiction
<A> they're alright now 	they are making a cake	Entailment
<A> well they are at the moment but can you get your spoons out of the bowl and scrape all of those 	there is nothing in the bowl	Contradiction
<B> that one and that one 	the cake is too sweet	Neutral
<B> can i wash my hands? 	my hands are clean	Contradiction
<A> well we you you can only do that if we've finished okay? cos i'm not having you disappear every five seconds to 	speaker b should stay until the cake is finished	Entailment
<C> yeah just about 	speaker b can leave right now	Contradiction
<B> oh shit what happened to that? 	speaker a does not like porridge.	Entailment
<B> oh i actually thought that you were going to stick with that phone for a while 	speaker a's phone is bent.	Entailment
<A> nah he unlocked it for me and was like i can't fix that it's bent 	speaker b knows that speaker a has friends.	Entailment
<B> lol let me see that? isn't bent like slang for gay or something? 	speaker a is thinking about getting a new phone.	Neutral
<A> happy birthday mate 	speaker b is angry.	Contradiction
<A> not telling me tell me 	speaker b went to a restaurant that serves italian food.	Neutral
<A> yeah 	expensive restaurants could be bad	Entailment
<A> yeah she's like friends with the chef some guy apparently he's called 	expensive restaurants are superior	Contradiction
<B> no i don't know all those places are kinda like the same 	the guy hate the food	Neutral
<A> i want to i actually i had loads of fun doing that 	all restaurants in paris are good	Neutral
<B> yeah but like in tokyo like 	staff in tokyo do not know english well	Entailment
<A> cos the guy shared it 	speaker a never wrote a review	Contradiction
<A> have you looked on google? 	person b has looked on google	Neutral
<A> i won't tie my shoelaces innit cos then i have to do that 	person a's shoes are tied	Entailment
<A> did you untangle it? 	person a knows exactly what to google	Entailment
<B> okay 	person a is going home	Contradiction
<B> yeah 	person b thinks it is unimportant	Contradiction
<A> oh oh well she's gonna eat it if she's out there there's not much left 	there is not chance that she's gonna eat although she's out there.	Contradiction
<B> and there was one it was a dalmatian wasn't it? and he was awful i mean you think that she's bad this dalmatian was on the work surfaces 	the dalmatian weighs 50 kilos.	Neutral
<A> that's what you wanted to get i don't 	they wanted to have a dalmatian dog.	Entailment
<A> well i've never known anybody be a thief like that like 	there were around 5 people in the room.	Contradiction
<B> and this dog was constantly he was on the chairs and he was going for it erm the minute you turned he was there he had one he was so quick 	that dog was always sleeping on the couch.	Contradiction
<A> send you on 	person a didnt get that where they will send the stuff	Entailment
<B> are you gonna speak to 	person b asks that is he gonna do dance	Contradiction
<B> are you gonna speak to 	person b asks that is he gonna do speak at first or something else	Contradiction
<B> oh is that how it would work? 	person b is thinking that they pay it first and then pay it back is weird	Entailment
<A> yes cos otherwise if it's er from you paying it back it'll you're right you'll have to pay tax it 	person a said it is your right to paying the tax	Entailment
<B> well you'd think 	person b think that person a think tax is something that we shouldnt pay	Entailment
<A> it might 	person a think it might because of the contract that he signed before	Entailment
<B> yeah 	speaker a will pay for extra luggage for their plane trip.	Contradiction
<B> yeah okay 	speaker a will get the duvet with the highest tog measure.	Contradiction
<A> i want oh i hadn't thought about them i want to buy a 	speaker b's favourite store is ikea.	Neutral
<A> i want oh i hadn't thought about them i want to buy a 	speaker a's favourite store is ikea.	Neutral
<A> and er it'll be nice i mean we've got the flat screen tv out there we've got the 	speaker b also needs a new duvet cover.	Neutral
<A> nice patio 	speaker b also has a nice patio.	Neutral
<B> well you can do that out there can't you? towels 	speaker a needs new towels.	Entailment
<A> our net curtains have all got holes in 	the last speaker might change the towels	Neutral
<B> mm 	they do not need a highchair	Contradiction
<B> mm 	they do not need a highchair	Contradiction
<B> oh talking of bites 	the baby have to be big enough to use the things that they are talking about	Entailment
<C> yeah 	this morning they were busy with cleaning the room	Entailment
<A> oh gosh have you got some as well? 	no one hoovered the mattress	Contradiction
<A> that's a new bed as well i mean that mattress isn't very old 	all the mattress are very old	Contradiction
<C> i've got boobies like a fourteen year old girl mate 	speaker c is very slim and short	Contradiction
<B> yeah 	speaker b goes to the gym often	Neutral
<B> i've never tried rabbit 	speaker c loves chicken nuggets	Neutral
<B> no it's not actually it's like it was like pork 	chicken doesn't have a distinctive taste	Entailment
<B> and i had kangaroo that was good 	speaker c has travelled in south-east asia	Neutral
<A> i said i don't know where it is ask 	the notes that she writes are not organised.	Entailment
<B> it's nothing as grand as this 	their fireplace is not as impressive as the one they are next to.	Entailment
<B> so warm innit? just sit here see i like listening to the fire cracking and that 	in spite of the fire, speaker b feels cold.	Contradiction
<B> well thank god we're back to work now she's gone 	they can continue working now.	Entailment
<A> she was just a pain with the buzzer 	she was bothersome, but the buzzer was not that annoying.	Contradiction
<unknown_female> mm he's it's 	speaker a thinks he will live forever.	Contradiction
<C> with 	they have never been very close, speaker c and him.	Entailment
<C> yeah 	the only thing they do is talking about it.	Entailment
<A> thirteen's a bit young but yeah he's a sort of 	speaker c says he's tall and handsome.	Entailment
<B> prolong the life of 	the boy does not have long hair.	Entailment
<C> yeah but whereas his sister didn't 	his sister is also long with shorter hair.	Neutral
<B> yeah 	the brother refused to donate.	Contradiction
<B> mm 	the brother donated one of his kidneys.	Neutral
