<A> er no 	Person A dont like that changed for people	Entailment
<B> yeah 	The travel lasts 1 hour.	Contradiction
<B> could be 	The speakers never receive an SOS text.	Entailment
<B> at the end of a sentence you'd have to 	Being paid per word would bring more money.	Neutral
<A> well maybe 	Speaker A is not in ignorance of telegrams.	Entailment
<B> well 	Code Morse is hard to learn.	Neutral
<A> yeah that's what I'm on about 	People didn't have telephones at all, that's why they used telegrams.	Contradiction
<A> oh 	People working on it used to have very bad handwriting.	Neutral
<A> yeah 	Morse uses full stops.	Entailment
<B> what's happening has somebody died or something? 	B's father was used to sending telegrams.	Neutral
<B> well you you 	Telegrams happened before the telephone.	Entailment
<B> shut the window 	The window is open.	Entailment
<A> but didn't you see them? didn't they at one point have when a telegraph was coming through it like the machine would punch 	Speaker A did learn how to say SOS but doesn't remember anymore.	Contradiction
<D> you can you like just tell us? 	Person D said Person G said it like he asked about it	Neutral
<C> you've gotta decide who's doing which one first so that you all know 	Person C think that Person G should decide that who should do it first	Neutral
<C> which one are you doing 	Person C  was followed by the guy was taken picture by him	Contradiction
<G> we've got three 	Person G said that have to got three	Neutral
<G> we've got three 	Person G think they must got three	Entailment
<unknown_female> head stuck in a mailbox 	they are talking about party	Contradiction
<unknown_female> no 	they are talking about book	Contradiction
<D> that is 	they are talking about snake	Entailment
<unknown_female> go on to the next one 	they are talking about school	Contradiction
<D> yeah yeah yeah 	person B is talking about football	Entailment
<unknown_female> yeah 	they are not sure about injured	Neutral
<D> oh yeah there's millions of horses round me 	Speaker D lives in a house surrounded by horses.	Neutral
<C> yeah 	speaker D knows about horses because she has taken care of one since she was eight.	Neutral
<unknown_female> it's just 	speaker A knows that a centaur is part horse and part human.	Entailment
<unknown_female> do you remember those events 	They used to watch Futurama every night in summer.	Neutral
<D> I I don't I don't remember that being that emotional 	Horses can eat grass if they have that available.	Entailment
<D> yeah but that's what I mean though it's cos erm the previous students were saying about the fact it might be jumping from side to side with the steering it might be more out of line because of one of those recent jumps than other people's when they're doing the rear wheel steering 	Person D agree for having some space	Contradiction
<A> that was the addictive thing like when 	Person A think some acting are works like drugs and they could cause addiction	Entailment
<D> well well it's kind of true really like if you're eating loads of fatty food 	Person D think that fatty food are addictive too	Entailment
<A> what's what's that noise? 	Person A is going to dance	Contradiction
<D> other shirt that's purple but not purple 	Person D agree for having some space	Contradiction
<D> that's fair enough 	Person D think that bargain was a fair one	Neutral
<B> I don't think he's doing that like Suicide Squad I don't think he's doing that 	Speaker A prefers Suicide Squad than Batman.	Neutral
<A> it'll be it'll be it'll be the same time for me that oh are you getting off at 	Speaker A thinks it's easy to be comic.	Contradiction
<B> alright 	Heath Ledger is awesome according to speaker A.	Entailment
<A> the eight-fifty 	Someone will take the 41 train.	Contradiction
<A> bye-bye 	The train will travel with the speed of 300km/h.	Neutral
<C> I don't remember anything about that no 	person C can not remember about that	Neutral
<E> yes 	he rings very strong	Entailment
<C> how it it's a terrible problem you really have to record people in secret 	it is about record people	Entailment
<B> oh no 	they are talking about weather	Contradiction
<C> but who remembers? 	they don't know who is remember	Neutral
<A> gets changed when she gets to work 	She owns a pair of rainboots.	Entailment
<A> yeah they cos you can get them all different patterns now they went through a bit of a transformation they used to be just the green ones didn't they? 	Speaker A used to have green wellies when they were young.	Neutral
<A> yeah the white wellie brigade used to go on the buses on the bus 	She changes her footwear when she gets to work.	Entailment
<A> shh shh shoo shoo shoo shoo shoo it's okay 	She is not awake.	Entailment
<B> it's only olive oil isn't it? 	The lightning hit their neighbour's tree.	Neutral
<A> what? that week? 	Person A is not sure that when they got a letter	Neutral
<A> oh do you wanna sit? 	Person A is going to dance	Contradiction
<B> oh 	Person B think that they have time enough  about six weeks	Entailment
<A> no we worked 	Person A not sure about the GP's of the sister of their friend that is one year younger	Contradiction
<B> what week number is that does it say? 	Person B is asking in which week they gonna finish teaching	Neutral
<A> fifteenth there are two weeks you can take at Christmas 	Person A said that those two weeks in christmas you can have vacation and you dont have class	Entailment
<B> wasn't it? 	most stores will be open for chinese new year this year	Contradiction
<B> the high street was shut all the restaurants and 	the weather was perfect last year when the restaurants were closed during holiday.	Contradiction
<B> I wouldn't have minded being away because we were just pulling our hair out 	they had a great time when they were home last year	Contradiction
<A> worse that December? 	the pollution will be worse during December than at any december in the past decade.	Neutral
<A> we're gonna make Christmas 	no definitive plans for the holidays have been made yet.	Entailment
<B> oh well I don't know 	there will be a snow storm on christmas eve.	Neutral
<C> but even when you spoke to him we we left it down to you to tell him and he you had a chat with him and he 	Person C is going to have a sandwich	Contradiction
<B> in the squad I 	Person B think that it is not clear that why he could not see him	Entailment
<B> and then 	Person B think there is no sense in Person A's words	Neutral
<B> well I then 	Person B is going to dance	Contradiction
<C> okay 	Person C agrees that Person A is gonna transfer the money	Neutral
<A> yeah he is confident he is 	He's not very confident with himself	Contradiction
<B> he thought I was just wrong didn't he? and then 	Speaker B was on the way home from university	Neutral
<A> but yeah I mean he is he can chat and he's personable and I quite like him 	He tried to catch on the joke	Neutral
<B> he lives in 	He plays football and hasn't been to school	Entailment
<A> but is he's he's still not putting in the effort in is he? 	He doesn't put effort in being sociable	Neutral
<B> she's 	His sister goes to a special school because she's in a wheelchair	Neutral
<E> match 	Person E think it matchs	Entailment
<E> match 	Person E think it is match	Entailment
<F> yeah 	Person F think it is amazing	Entailment
<D> we were on full 	Person D wants to borrows Person E's phone	Entailment
<B> eh 	Person B is going to do some hair cut	Contradiction
<E> no I've not seen it 	Person E is not sure that any one from the winners were known for them	Contradiction
<E> like really bad stuff that I just never twigged 	there is a character named Getafix	Entailment
<D> I remember the first horror film that I ever watched 	speaker a didn't watch a horror film until they were 18 years old	Contradiction
<A> because I'm scared of clowns 	speaker e has watched a scary movie about clowns and enjoyed it	Neutral
<E> brilliant 	speaker a and speaker d did not agree to watch a movie together	Contradiction
<B> yeah 	they are agree	Entailment
<A> so they've been making home made pork pies because they've got a a mincer thing 	person A is not sure about food	Neutral
<B> yes you did 	they are talking about food	Entailment
<C> probably I don't know 	person C don't know	Neutral
<D> yeah 	they are talking about school	Contradiction
<A> really? I 	Person A  is talking about the other job that did last week	Contradiction
